mean(cos) CluSize(#NTs) Fitting data --> mean(cos) vs Cluster size(#NTs) 
0.6384			4.4603			0.4413			2.0024
0.6385			4.4644			0.4413			2.0024
0.6386			4.4672			0.4414			2.0024
0.6389			4.4714			0.4415			2.0024
0.6390			4.4756			0.4415			2.0024
0.6392			4.4797			0.4416			2.0025
0.6394			4.4839			0.4416			2.0025
0.6396			4.4867			0.4417			2.0025
0.6398			4.4894			0.4418			2.0025
0.6400			4.4922			0.4418			2.0025
0.6401			4.4950			0.4419			2.0025
0.6403			4.4978			0.4419			2.0025
0.6405			4.5006			0.4420			2.0025
0.6407			4.5047			0.4421			2.0025
0.6409			4.5089			0.4421			2.0025
0.6410			4.5117			0.4422			2.0025
0.6411			4.5158			0.4422			2.0025
0.6412			4.5186			0.4423			2.0025
0.6414			4.5236			0.4424			2.0025
0.6416			4.5286			0.4424			2.0025
0.6418			4.5336			0.4425			2.0025
0.6420			4.5386			0.4425			2.0025
0.6422			4.5428			0.4426			2.0026
0.6424			4.5478			0.4427			2.0026
0.6425			4.5519			0.4427			2.0026
0.6426			4.5561			0.4428			2.0026
0.6427			4.5589			0.4428			2.0026
0.6429			4.5631			0.4429			2.0026
0.6431			4.5672			0.4430			2.0026
0.6434			4.5714			0.4430			2.0026
0.6436			4.5764			0.4431			2.0026
0.6439			4.5814			0.4431			2.0026
0.6442			4.5856			0.4432			2.0026
0.6445			4.5897			0.4433			2.0026
0.6448			4.5925			0.4433			2.0026
0.6451			4.5975			0.4434			2.0026
0.6453			4.6017			0.4434			2.0026
0.6455			4.6058			0.4435			2.0026
0.6456			4.6086			0.4436			2.0026
0.6458			4.6136			0.4436			2.0027
0.6459			4.6164			0.4437			2.0027
0.6460			4.6206			0.4437			2.0027
0.6462			4.6233			0.4438			2.0027
0.6464			4.6233			0.4439			2.0027
0.6466			4.6261			0.4439			2.0027
0.6467			4.6261			0.4440			2.0027
0.6470			4.6261			0.4440			2.0027
0.6472			4.6178			0.4441			2.0027
0.6476			4.6094			0.4442			2.0027
0.6479			4.6011			0.4442			2.0027
0.6482			4.6011			0.4443			2.0027
0.6485			4.6011			0.4443			2.0027
0.6488			4.5928			0.4444			2.0027
0.6491			4.5956			0.4445			2.0027
0.6493			4.5956			0.4445			2.0027
0.6494			4.6039			0.4446			2.0028
0.6495			4.6039			0.4446			2.0028
0.6495			4.6039			0.4447			2.0028
0.6495			4.6039			0.4448			2.0028
0.6495			4.6039			0.4448			2.0028
0.6495			4.5956			0.4449			2.0028
0.6496			4.5872			0.4449			2.0028
0.6496			4.5900			0.4450			2.0028
0.6498			4.5942			0.4451			2.0028
0.6499			4.5969			0.4451			2.0028
0.6500			4.6011			0.4452			2.0028
0.6501			4.6039			0.4452			2.0028
0.6502			4.6164			0.4453			2.0028
0.6504			4.6275			0.4454			2.0028
0.6505			4.6408			0.4454			2.0028
0.6506			4.6519			0.4455			2.0029
0.6506			4.6631			0.4455			2.0029
0.6507			4.6756			0.4456			2.0029
0.6508			4.6806			0.4457			2.0029
0.6508			4.6931			0.4457			2.0029
0.6508			4.7014			0.4458			2.0029
0.6508			4.7139			0.4458			2.0029
0.6507			4.7250			0.4459			2.0029
0.6506			4.7361			0.4460			2.0029
0.6506			4.7472			0.4460			2.0029
0.6505			4.7597			0.4461			2.0029
0.6504			4.7708			0.4461			2.0029
0.6503			4.7819			0.4462			2.0029
0.6502			4.7931			0.4463			2.0029
0.6501			4.8014			0.4463			2.0029
0.6500			4.8097			0.4464			2.0030
0.6499			4.8208			0.4464			2.0030
0.6499			4.8319			0.4465			2.0030
0.6498			4.8453			0.4466			2.0030
0.6497			4.8564			0.4466			2.0030
0.6496			4.8675			0.4467			2.0030
0.6495			4.8786			0.4467			2.0030
0.6494			4.8911			0.4468			2.0030
0.6494			4.9050			0.4469			2.0030
0.6494			4.9183			0.4469			2.0030
0.6493			4.9308			0.4470			2.0030
0.6493			4.9433			0.4470			2.0030
0.6492			4.9544			0.4471			2.0030
0.6491			4.9656			0.4472			2.0030
0.6491			4.9781			0.4472			2.0031
0.6490			4.9864			0.4473			2.0031
0.6490			4.9947			0.4473			2.0031
0.6489			5.0058			0.4474			2.0031
0.6489			5.0058			0.4475			2.0031
0.6488			5.0169			0.4475			2.0031
0.6488			5.0281			0.4476			2.0031
0.6488			5.0406			0.4476			2.0031
0.6488			5.0517			0.4477			2.0031
0.6488			5.0628			0.4478			2.0031
0.6489			5.0739			0.4478			2.0031
0.6489			5.0850			0.4479			2.0031
0.6489			5.0933			0.4479			2.0031
0.6489			5.0961			0.4480			2.0031
0.6488			5.0961			0.4481			2.0032
0.6487			5.0961			0.4481			2.0032
0.6487			5.0961			0.4482			2.0032
0.6486			5.1044			0.4482			2.0032
0.6485			5.1128			0.4483			2.0032
0.6483			5.1239			0.4484			2.0032
0.6481			5.1322			0.4484			2.0032
0.6479			5.1364			0.4485			2.0032
0.6477			5.1392			0.4485			2.0032
0.6475			5.1475			0.4486			2.0032
0.6473			5.1503			0.4487			2.0032
0.6472			5.1503			0.4487			2.0032
0.6471			5.1531			0.4488			2.0032
0.6469			5.1558			0.4488			2.0032
0.6467			5.1586			0.4489			2.0033
0.6465			5.1614			0.4490			2.0033
0.6464			5.1642			0.4490			2.0033
0.6462			5.1558			0.4491			2.0033
0.6461			5.1600			0.4491			2.0033
0.6459			5.1600			0.4492			2.0033
0.6457			5.1642			0.4493			2.0033
0.6456			5.1669			0.4493			2.0033
0.6456			5.1669			0.4494			2.0033
0.6456			5.1697			0.4494			2.0033
0.6455			5.1725			0.4495			2.0033
0.6454			5.1725			0.4496			2.0033
0.6453			5.1753			0.4496			2.0033
0.6452			5.1753			0.4497			2.0034
0.6450			5.1753			0.4497			2.0034
0.6449			5.1794			0.4498			2.0034
0.6448			5.1822			0.4499			2.0034
0.6448			5.1850			0.4499			2.0034
0.6448			5.1892			0.4500			2.0034
0.6447			5.1933			0.4500			2.0034
0.6448			5.1961			0.4501			2.0034
0.6447			5.2003			0.4502			2.0034
0.6446			5.2044			0.4502			2.0034
0.6445			5.2094			0.4503			2.0034
0.6445			5.2144			0.4503			2.0034
0.6445			5.2186			0.4504			2.0035
0.6444			5.2214			0.4505			2.0035
0.6444			5.2242			0.4505			2.0035
0.6443			5.2283			0.4506			2.0035
0.6443			5.2333			0.4506			2.0035
0.6442			5.2361			0.4507			2.0035
0.6441			5.2389			0.4508			2.0035
0.6440			5.2417			0.4508			2.0035
0.6439			5.2458			0.4509			2.0035
0.6439			5.2500			0.4509			2.0035
0.6439			5.2500			0.4510			2.0035
0.6439			5.2500			0.4511			2.0035
0.6438			5.2528			0.4511			2.0035
0.6438			5.2556			0.4512			2.0036
0.6437			5.2583			0.4512			2.0036
0.6436			5.2583			0.4513			2.0036
0.6437			5.2583			0.4514			2.0036
0.6437			5.2611			0.4514			2.0036
0.6439			5.2639			0.4515			2.0036
0.6440			5.2639			0.4515			2.0036
0.6442			5.2639			0.4516			2.0036
0.6443			5.2639			0.4517			2.0036
0.6445			5.2639			0.4517			2.0036
0.6446			5.2639			0.4518			2.0036
0.6446			5.2667			0.4518			2.0036
0.6447			5.2694			0.4519			2.0037
0.6447			5.2694			0.4520			2.0037
0.6447			5.2722			0.4520			2.0037
0.6446			5.2750			0.4521			2.0037
0.6446			5.2778			0.4521			2.0037
0.6447			5.2778			0.4522			2.0037
0.6447			5.2806			0.4523			2.0037
0.6448			5.2806			0.4523			2.0037
0.6449			5.2833			0.4524			2.0037
0.6450			5.2861			0.4524			2.0037
0.6449			5.2861			0.4525			2.0037
0.6449			5.2889			0.4526			2.0038
0.6449			5.2917			0.4526			2.0038
0.6449			5.2917			0.4527			2.0038
0.6448			5.2944			0.4527			2.0038
0.6448			5.2972			0.4528			2.0038
0.6448			5.3000			0.4529			2.0038
0.6447			5.3028			0.4529			2.0038
0.6446			5.3056			0.4530			2.0038
0.6444			5.3083			0.4530			2.0038
0.6443			5.3111			0.4531			2.0038
0.6441			5.3139			0.4532			2.0038
0.6440			5.3167			0.4532			2.0038
0.6438			5.3194			0.4533			2.0039
0.6438			5.3222			0.4533			2.0039
0.6438			5.3264			0.4534			2.0039
0.6436			5.3264			0.4535			2.0039
0.6435			5.3306			0.4535			2.0039
0.6435			5.3333			0.4536			2.0039
0.6435			5.3375			0.4536			2.0039
0.6434			5.3403			0.4537			2.0039
0.6434			5.3431			0.4538			2.0039
0.6434			5.3458			0.4538			2.0039
0.6435			5.3486			0.4539			2.0039
0.6434			5.3514			0.4539			2.0040
0.6435			5.3514			0.4540			2.0040
0.6435			5.3556			0.4541			2.0040
0.6435			5.3583			0.4541			2.0040
0.6434			5.3611			0.4542			2.0040
0.6434			5.3639			0.4542			2.0040
0.6435			5.3667			0.4543			2.0040
0.6436			5.3667			0.4544			2.0040
0.6438			5.3708			0.4544			2.0040
0.6440			5.3736			0.4545			2.0040
0.6441			5.3764			0.4545			2.0041
0.6443			5.3806			0.4546			2.0041
0.6445			5.3833			0.4547			2.0041
0.6446			5.3861			0.4547			2.0041
0.6447			5.3889			0.4548			2.0041
0.6448			5.3917			0.4548			2.0041
0.6451			5.3944			0.4549			2.0041
0.6452			5.3986			0.4550			2.0041
0.6454			5.4028			0.4550			2.0041
0.6456			5.4056			0.4551			2.0041
0.6457			5.4097			0.4551			2.0041
0.6458			5.4139			0.4552			2.0042
0.6460			5.4181			0.4553			2.0042
0.6460			5.4222			0.4553			2.0042
0.6460			5.4264			0.4554			2.0042
0.6461			5.4306			0.4554			2.0042
0.6461			5.4333			0.4555			2.0042
0.6461			5.4361			0.4556			2.0042
0.6462			5.4389			0.4556			2.0042
0.6464			5.4417			0.4557			2.0042
0.6465			5.4444			0.4557			2.0042
0.6468			5.4472			0.4558			2.0043
0.6470			5.4500			0.4559			2.0043
0.6473			5.4528			0.4559			2.0043
0.6475			5.4556			0.4560			2.0043
0.6477			5.4583			0.4560			2.0043
0.6479			5.4583			0.4561			2.0043
0.6481			5.4611			0.4562			2.0043
0.6482			5.4639			0.4562			2.0043
0.6484			5.4667			0.4563			2.0043
0.6485			5.4694			0.4563			2.0043
0.6487			5.4694			0.4564			2.0044
0.6488			5.4722			0.4565			2.0044
0.6490			5.4750			0.4565			2.0044
0.6492			5.4778			0.4566			2.0044
0.6493			5.4806			0.4566			2.0044
0.6494			5.4833			0.4567			2.0044
0.6495			5.4861			0.4568			2.0044
0.6495			5.4889			0.4568			2.0044
0.6497			5.4917			0.4569			2.0044
0.6498			5.4944			0.4569			2.0044
0.6499			5.4972			0.4570			2.0045
0.6501			5.5000			0.4571			2.0045
0.6501			5.5028			0.4571			2.0045
0.6501			5.5056			0.4572			2.0045
0.6502			5.5083			0.4572			2.0045
0.6503			5.5111			0.4573			2.0045
0.6503			5.5139			0.4574			2.0045
0.6503			5.5167			0.4574			2.0045
0.6504			5.5194			0.4575			2.0045
0.6503			5.5222			0.4575			2.0046
0.6503			5.5222			0.4576			2.0046
0.6503			5.5250			0.4577			2.0046
0.6503			5.5278			0.4577			2.0046
0.6503			5.5306			0.4578			2.0046
0.6502			5.5333			0.4578			2.0046
0.6501			5.5361			0.4579			2.0046
0.6500			5.5389			0.4580			2.0046
0.6499			5.5417			0.4580			2.0046
0.6498			5.5444			0.4581			2.0046
0.6497			5.5472			0.4581			2.0047
0.6496			5.5500			0.4582			2.0047
0.6495			5.5528			0.4583			2.0047
0.6495			5.5556			0.4583			2.0047
0.6494			5.5583			0.4584			2.0047
0.6494			5.5611			0.4584			2.0047
0.6493			5.5639			0.4585			2.0047
0.6492			5.5667			0.4586			2.0047
0.6492			5.5694			0.4586			2.0047
0.6491			5.5722			0.4587			2.0048
0.6491			5.5750			0.4587			2.0048
0.6489			5.5792			0.4588			2.0048
0.6489			5.5819			0.4589			2.0048
0.6488			5.5819			0.4589			2.0048
0.6487			5.5847			0.4590			2.0048
0.6487			5.5875			0.4590			2.0048
0.6485			5.5903			0.4591			2.0048
0.6485			5.5931			0.4592			2.0048
0.6483			5.5958			0.4592			2.0049
0.6483			5.5986			0.4593			2.0049
0.6482			5.6014			0.4593			2.0049
0.6482			5.6042			0.4594			2.0049
0.6481			5.6069			0.4595			2.0049
0.6481			5.6097			0.4595			2.0049
0.6480			5.6125			0.4596			2.0049
0.6479			5.6153			0.4596			2.0049
0.6479			5.6181			0.4597			2.0049
0.6477			5.6208			0.4598			2.0050
0.6476			5.6208			0.4598			2.0050
0.6475			5.6236			0.4599			2.0050
0.6473			5.6278			0.4599			2.0050
0.6471			5.6306			0.4600			2.0050
0.6470			5.6333			0.4601			2.0050
0.6470			5.6361			0.4601			2.0050
0.6470			5.6389			0.4602			2.0050
0.6469			5.6417			0.4602			2.0051
0.6469			5.6444			0.4603			2.0051
0.6468			5.6486			0.4604			2.0051
0.6469			5.6528			0.4604			2.0051
0.6469			5.6528			0.4605			2.0051
0.6468			5.6528			0.4605			2.0051
0.6468			5.6528			0.4606			2.0051
0.6467			5.6528			0.4607			2.0051
0.6467			5.6528			0.4607			2.0051
0.6467			5.6528			0.4608			2.0052
0.6467			5.6528			0.4608			2.0052
0.6466			5.6528			0.4609			2.0052
0.6466			5.6528			0.4610			2.0052
0.6466			5.6444			0.4610			2.0052
0.6465			5.6444			0.4611			2.0052
0.6465			5.6444			0.4611			2.0052
0.6465			5.6444			0.4612			2.0052
0.6465			5.6444			0.4613			2.0053
0.6466			5.6444			0.4613			2.0053
0.6467			5.6361			0.4614			2.0053
0.6468			5.6278			0.4614			2.0053
0.6469			5.6194			0.4615			2.0053
0.6470			5.6111			0.4616			2.0053
0.6472			5.6111			0.4616			2.0053
0.6473			5.6111			0.4617			2.0053
0.6474			5.6111			0.4617			2.0054
0.6475			5.6111			0.4618			2.0054
0.6477			5.6111			0.4619			2.0054
0.6479			5.6111			0.4619			2.0054
0.6482			5.6111			0.4620			2.0054
0.6484			5.6111			0.4620			2.0054
0.6486			5.6111			0.4621			2.0054
0.6488			5.6111			0.4622			2.0054
0.6490			5.6111			0.4622			2.0055
0.6493			5.6111			0.4623			2.0055
0.6495			5.6111			0.4623			2.0055
0.6497			5.6111			0.4624			2.0055
0.6498			5.6111			0.4625			2.0055
0.6499			5.6111			0.4625			2.0055
0.6501			5.6111			0.4626			2.0055
0.6501			5.6111			0.4626			2.0055
0.6501			5.6111			0.4627			2.0056
0.6503			5.6111			0.4628			2.0056
0.6505			5.6111			0.4628			2.0056
0.6506			5.6111			0.4629			2.0056
0.6508			5.6111			0.4629			2.0056
0.6512			5.6111			0.4630			2.0056
0.6514			5.6111			0.4631			2.0056
0.6517			5.6111			0.4631			2.0056
0.6518			5.6111			0.4632			2.0057
0.6520			5.6111			0.4632			2.0057
0.6522			5.6111			0.4633			2.0057
0.6522			5.6111			0.4634			2.0057
0.6522			5.6111			0.4634			2.0057
0.6523			5.6111			0.4635			2.0057
0.6524			5.6111			0.4635			2.0057
0.6525			5.6111			0.4636			2.0058
0.6526			5.6111			0.4637			2.0058
0.6526			5.6111			0.4637			2.0058
0.6527			5.6111			0.4638			2.0058
0.6527			5.6111			0.4638			2.0058
0.6528			5.6111			0.4639			2.0058
0.6527			5.6111			0.4640			2.0058
0.6527			5.6111			0.4640			2.0059
0.6526			5.6111			0.4641			2.0059
0.6524			5.6111			0.4641			2.0059
0.6523			5.6111			0.4642			2.0059
0.6523			5.6111			0.4643			2.0059
0.6521			5.6111			0.4643			2.0059
0.6519			5.6111			0.4644			2.0059
0.6517			5.6111			0.4644			2.0059
0.6515			5.6111			0.4645			2.0060
0.6512			5.6111			0.4646			2.0060
0.6509			5.6111			0.4646			2.0060
0.6506			5.6111			0.4647			2.0060
0.6503			5.6111			0.4647			2.0060
0.6500			5.6111			0.4648			2.0060
0.6496			5.6111			0.4649			2.0060
0.6493			5.6111			0.4649			2.0061
0.6491			5.6111			0.4650			2.0061
0.6489			5.6111			0.4650			2.0061
0.6486			5.6111			0.4651			2.0061
0.6484			5.6111			0.4652			2.0061
0.6482			5.6111			0.4652			2.0061
0.6480			5.6111			0.4653			2.0061
0.6479			5.6111			0.4653			2.0062
0.6478			5.6111			0.4654			2.0062
0.6477			5.6111			0.4655			2.0062
0.6476			5.6111			0.4655			2.0062
0.6477			5.6111			0.4656			2.0062
0.6476			5.6111			0.4656			2.0062
0.6476			5.6111			0.4657			2.0062
0.6475			5.6111			0.4658			2.0063
0.6476			5.6153			0.4658			2.0063
0.6476			5.6153			0.4659			2.0063
0.6477			5.6194			0.4659			2.0063
0.6477			5.6194			0.4660			2.0063
0.6476			5.6194			0.4661			2.0063
0.6475			5.6194			0.4661			2.0063
0.6474			5.6194			0.4662			2.0064
0.6474			5.6194			0.4662			2.0064
0.6473			5.6194			0.4663			2.0064
0.6473			5.6194			0.4664			2.0064
0.6473			5.6194			0.4664			2.0064
0.6472			5.6194			0.4665			2.0064
0.6473			5.6278			0.4665			2.0065
0.6473			5.6278			0.4666			2.0065
0.6473			5.6278			0.4667			2.0065
0.6473			5.6278			0.4667			2.0065
0.6472			5.6278			0.4668			2.0065
0.6473			5.6278			0.4668			2.0065
0.6472			5.6278			0.4669			2.0065
0.6473			5.6278			0.4670			2.0066
0.6473			5.6278			0.4670			2.0066
0.6474			5.6278			0.4671			2.0066
0.6473			5.6278			0.4671			2.0066
0.6472			5.6278			0.4672			2.0066
0.6471			5.6278			0.4673			2.0066
0.6470			5.6278			0.4673			2.0066
0.6469			5.6278			0.4674			2.0067
0.6468			5.6278			0.4674			2.0067
0.6467			5.6278			0.4675			2.0067
0.6465			5.6278			0.4676			2.0067
0.6463			5.6278			0.4676			2.0067
0.6461			5.6278			0.4677			2.0067
0.6460			5.6361			0.4677			2.0068
0.6458			5.6361			0.4678			2.0068
0.6456			5.6361			0.4679			2.0068
0.6455			5.6444			0.4679			2.0068
0.6453			5.6528			0.4680			2.0068
0.6451			5.6528			0.4680			2.0068
0.6449			5.6528			0.4681			2.0069
0.6446			5.6528			0.4682			2.0069
0.6443			5.6528			0.4682			2.0069
0.6441			5.6611			0.4683			2.0069
0.6439			5.6611			0.4683			2.0069
0.6437			5.6611			0.4684			2.0069
0.6435			5.6639			0.4685			2.0069
0.6433			5.6750			0.4685			2.0070
0.6429			5.6833			0.4686			2.0070
0.6427			5.6917			0.4686			2.0070
0.6424			5.7000			0.4687			2.0070
0.6421			5.7083			0.4688			2.0070
0.6417			5.7167			0.4688			2.0070
0.6414			5.7167			0.4689			2.0071
0.6411			5.7250			0.4689			2.0071
0.6409			5.7333			0.4690			2.0071
0.6407			5.7417			0.4691			2.0071
0.6405			5.7500			0.4691			2.0071
0.6404			5.7583			0.4692			2.0071
0.6403			5.7667			0.4692			2.0072
0.6403			5.7750			0.4693			2.0072
0.6404			5.7833			0.4694			2.0072
0.6404			5.7917			0.4694			2.0072
0.6405			5.8000			0.4695			2.0072
0.6406			5.8083			0.4695			2.0072
0.6407			5.8167			0.4696			2.0073
0.6407			5.8250			0.4697			2.0073
0.6408			5.8333			0.4697			2.0073
0.6408			5.8417			0.4698			2.0073
0.6407			5.8500			0.4698			2.0073
0.6407			5.8583			0.4699			2.0073
0.6406			5.8667			0.4700			2.0074
0.6405			5.8750			0.4700			2.0074
0.6404			5.8833			0.4701			2.0074
0.6403			5.8917			0.4701			2.0074
0.6402			5.9000			0.4702			2.0074
0.6401			5.9083			0.4703			2.0075
0.6400			5.9167			0.4703			2.0075
0.6399			5.9278			0.4704			2.0075
0.6399			5.9361			0.4704			2.0075
0.6398			5.9444			0.4705			2.0075
0.6398			5.9528			0.4706			2.0075
0.6398			5.9611			0.4706			2.0076
0.6397			5.9694			0.4707			2.0076
0.6397			5.9806			0.4707			2.0076
0.6397			5.9889			0.4708			2.0076
0.6396			5.9972			0.4709			2.0076
0.6396			6.0083			0.4709			2.0076
0.6395			6.0167			0.4710			2.0077
0.6395			6.0250			0.4710			2.0077
0.6394			6.0333			0.4711			2.0077
0.6394			6.0417			0.4712			2.0077
0.6393			6.0500			0.4712			2.0077
0.6391			6.0583			0.4713			2.0078
0.6390			6.0694			0.4713			2.0078
0.6388			6.0778			0.4714			2.0078
0.6387			6.0861			0.4715			2.0078
0.6386			6.0944			0.4715			2.0078
0.6386			6.1028			0.4716			2.0078
0.6385			6.1111			0.4716			2.0079
0.6383			6.1194			0.4717			2.0079
0.6381			6.1278			0.4718			2.0079
0.6380			6.1361			0.4718			2.0079
0.6379			6.1444			0.4719			2.0079
0.6378			6.1528			0.4719			2.0080
0.6376			6.1611			0.4720			2.0080
0.6375			6.1694			0.4721			2.0080
0.6374			6.1778			0.4721			2.0080
0.6375			6.1861			0.4722			2.0080
0.6376			6.1972			0.4722			2.0080
0.6376			6.2056			0.4723			2.0081
0.6377			6.2139			0.4724			2.0081
0.6378			6.2222			0.4724			2.0081
0.6379			6.2306			0.4725			2.0081
0.6380			6.2389			0.4725			2.0081
0.6381			6.2472			0.4726			2.0082
0.6383			6.2556			0.4727			2.0082
0.6385			6.2639			0.4727			2.0082
0.6388			6.2722			0.4728			2.0082
0.6391			6.2806			0.4728			2.0082
0.6393			6.2889			0.4729			2.0083
0.6396			6.2972			0.4730			2.0083
0.6399			6.3056			0.4730			2.0083
0.6402			6.3139			0.4731			2.0083
0.6404			6.3222			0.4731			2.0083
0.6407			6.3306			0.4732			2.0083
0.6409			6.3389			0.4733			2.0084
0.6412			6.3472			0.4733			2.0084
0.6415			6.3556			0.4734			2.0084
0.6416			6.3639			0.4734			2.0084
0.6419			6.3722			0.4735			2.0084
0.6420			6.3806			0.4736			2.0085
0.6422			6.3889			0.4736			2.0085
0.6424			6.3972			0.4737			2.0085
0.6426			6.4056			0.4737			2.0085
0.6427			6.4139			0.4738			2.0085
0.6429			6.4222			0.4739			2.0086
0.6431			6.4306			0.4739			2.0086
0.6432			6.4389			0.4740			2.0086
0.6433			6.4389			0.4740			2.0086
0.6435			6.4389			0.4741			2.0086
0.6436			6.4389			0.4742			2.0087
0.6439			6.4389			0.4742			2.0087
0.6441			6.4389			0.4743			2.0087
0.6443			6.4389			0.4743			2.0087
0.6445			6.4389			0.4744			2.0087
0.6447			6.4389			0.4745			2.0088
0.6449			6.4472			0.4745			2.0088
0.6452			6.4472			0.4746			2.0088
0.6453			6.4556			0.4746			2.0088
0.6455			6.4556			0.4747			2.0088
0.6457			6.4639			0.4748			2.0089
0.6459			6.4722			0.4748			2.0089
0.6460			6.4806			0.4749			2.0089
0.6460			6.4889			0.4749			2.0089
0.6462			6.4972			0.4750			2.0090
0.6464			6.5056			0.4751			2.0090
0.6465			6.5139			0.4751			2.0090
0.6468			6.5222			0.4752			2.0090
0.6470			6.5306			0.4752			2.0090
0.6471			6.5306			0.4753			2.0091
0.6472			6.5389			0.4754			2.0091
0.6472			6.5472			0.4754			2.0091
0.6474			6.5556			0.4755			2.0091
0.6475			6.5639			0.4755			2.0091
0.6476			6.5722			0.4756			2.0092
0.6477			6.5806			0.4757			2.0092
0.6478			6.5889			0.4757			2.0092
0.6479			6.5972			0.4758			2.0092
0.6480			6.6056			0.4758			2.0092
0.6481			6.6056			0.4759			2.0093
0.6483			6.6139			0.4760			2.0093
0.6484			6.6222			0.4760			2.0093
0.6486			6.6306			0.4761			2.0093
0.6487			6.6306			0.4761			2.0094
0.6489			6.6306			0.4762			2.0094
0.6491			6.6389			0.4763			2.0094
0.6493			6.6389			0.4763			2.0094
0.6496			6.6389			0.4764			2.0094
0.6499			6.6389			0.4764			2.0095
0.6502			6.6389			0.4765			2.0095
0.6505			6.6389			0.4766			2.0095
0.6508			6.6389			0.4766			2.0095
0.6510			6.6389			0.4767			2.0096
0.6513			6.6389			0.4767			2.0096
0.6516			6.6389			0.4768			2.0096
0.6518			6.6472			0.4769			2.0096
0.6520			6.6472			0.4769			2.0096
0.6522			6.6472			0.4770			2.0097
0.6524			6.6472			0.4770			2.0097
0.6526			6.6472			0.4771			2.0097
