mean(cos) CluSize(#NTs) Fitting data --> mean(cos) vs Cluster size(#NTs) 
						
0.9485		9.9900		0.8707		10.0000
0.9485		9.9900		0.8708		10.0000
0.9485		9.9900		0.8709		10.0000
0.9485		9.9900		0.8709		10.0000
0.9485		9.9900		0.8710		10.0000
0.9485		9.9900		0.8711		10.0000
0.9485		9.9900		0.8712		10.0000
0.9485		9.9900		0.8713		10.0000
0.9485		9.9900		0.8714		10.0000
0.9485		9.9900		0.8715		10.0000
0.9485		9.9900		0.8716		10.0000
0.9485		9.9900		0.8717		10.0000
0.9485		9.9900		0.8718		10.0000
0.9485		9.9900		0.8719		10.0000
0.9485		9.9900		0.8720		10.0000
0.9485		9.9900		0.8721		10.0000
0.9485		9.9900		0.8722		10.0000
0.9485		9.9900		0.8722		10.0000
0.9485		9.9900		0.8723		10.0000
0.9485		9.9900		0.8724		10.0000
0.9485		9.9900		0.8725		10.0000
0.9485		9.9900		0.8726		10.0000
0.9485		9.9900		0.8727		10.0000
0.9485		9.9900		0.8728		10.0000
0.9485		9.9900		0.8729		10.0000
0.9485		9.9900		0.8730		10.0000
0.9485		9.9900		0.8731		10.0000
0.9486		9.9900		0.8732		10.0000
0.9486		9.9900		0.8733		10.0000
0.9486		9.9900		0.8734		10.0000
0.9486		9.9900		0.8734		10.0000
0.9486		9.9900		0.8735		10.0000
0.9486		9.9900		0.8736		10.0000
0.9486		9.9900		0.8737		10.0000
0.9487		9.9900		0.8738		10.0000
0.9487		9.9900		0.8739		10.0000
0.9487		9.9900		0.8740		10.0000
0.9488		9.9900		0.8741		10.0000
0.9488		9.9900		0.8742		10.0000
0.9488		9.9900		0.8743		10.0000
0.9488		9.9900		0.8744		10.0000
0.9488		9.9900		0.8745		10.0000
0.9488		9.9900		0.8746		10.0000
0.9488		9.9900		0.8747		10.0000
0.9488		9.9900		0.8747		10.0000
0.9488		9.9900		0.8748		10.0000
0.9488		9.9900		0.8749		10.0000
0.9488		9.9900		0.8750		10.0000
0.9489		9.9900		0.8751		10.0000
0.9488		9.9900		0.8752		10.0000
0.9488		9.9900		0.8753		10.0000
0.9488		9.9900		0.8754		10.0000
0.9488		9.9900		0.8755		10.0000
0.9488		9.9900		0.8756		10.0000
0.9488		9.9900		0.8757		10.0000
0.9488		9.9900		0.8758		10.0000
0.9487		9.9900		0.8759		10.0000
0.9487		9.9900		0.8760		10.0000
0.9487		9.9900		0.8760		10.0000
0.9487		9.9900		0.8761		10.0000
0.9487		9.9900		0.8762		10.0000
0.9487		9.9900		0.8763		10.0000
0.9487		9.9900		0.8764		10.0000
0.9487		9.9900		0.8765		10.0000
0.9487		9.9900		0.8766		10.0000
0.9486		9.9900		0.8767		10.0000
0.9486		9.9900		0.8768		10.0000
0.9485		9.9900		0.8769		10.0000
0.9485		9.9900		0.8770		10.0000
0.9485		9.9900		0.8771		10.0000
0.9485		9.9900		0.8772		10.0000
0.9484		9.9900		0.8773		10.0000
0.9484		9.9900		0.8773		10.0000
0.9484		9.9900		0.8774		10.0000
0.9483		9.9900		0.8775		10.0000
0.9483		9.9900		0.8776		10.0000
0.9482		9.9900		0.8777		10.0000
0.9482		9.9900		0.8778		10.0000
0.9481		9.9900		0.8779		10.0000
0.9481		9.9900		0.8780		10.0000
0.9481		9.9900		0.8781		10.0000
0.9480		9.9900		0.8782		10.0000
0.9480		9.9900		0.8783		10.0000
0.9480		9.9900		0.8784		10.0000
0.9481		9.9900		0.8785		10.0000
0.9481		9.9900		0.8786		10.0000
0.9480		9.9900		0.8786		10.0000
0.9480		9.9900		0.8787		10.0000
0.9480		9.9900		0.8788		10.0000
0.9479		9.9900		0.8789		10.0000
0.9479		9.9900		0.8790		10.0000
0.9479		9.9900		0.8791		10.0000
0.9479		9.9900		0.8792		10.0000
0.9479		9.9900		0.8793		10.0000
0.9478		9.9900		0.8794		10.0000
0.9478		9.9900		0.8795		10.0000
0.9478		9.9900		0.8796		10.0000
0.9478		9.9900		0.8797		10.0000
0.9478		9.9900		0.8798		10.0000
0.9478		9.9900		0.8799		10.0000
0.9478		9.9900		0.8799		10.0000
0.9477		9.9900		0.8800		10.0000
0.9477		9.9900		0.8801		10.0000
0.9477		9.9900		0.8802		10.0000
0.9477		9.9900		0.8803		10.0000
0.9476		9.9900		0.8804		10.0000
0.9476		9.9900		0.8805		10.0000
0.9476		9.9900		0.8806		10.0000
0.9475		9.9900		0.8807		10.0000
0.9475		9.9900		0.8808		10.0000
0.9475		9.9900		0.8809		10.0000
0.9475		9.9900		0.8810		10.0000
0.9475		9.9900		0.8811		10.0000
0.9475		9.9900		0.8812		10.0000
0.9475		9.9900		0.8812		10.0000
0.9475		9.9900		0.8813		10.0000
0.9474		9.9900		0.8814		10.0000
0.9474		9.9900		0.8815		10.0000
0.9474		9.9900		0.8816		10.0000
0.9473		9.9900		0.8817		10.0000
0.9473		9.9900		0.8818		10.0000
0.9472		9.9900		0.8819		10.0000
0.9472		9.9900		0.8820		10.0000
0.9471		9.9900		0.8821		10.0000
0.9471		9.9900		0.8822		10.0000
0.9471		9.9900		0.8823		10.0000
0.9471		9.9900		0.8824		10.0000
0.9471		9.9900		0.8824		10.0000
0.9471		9.9900		0.8825		10.0000
0.9471		9.9900		0.8826		10.0000
0.9471		9.9900		0.8827		10.0000
0.9470		9.9900		0.8828		10.0000
0.9471		9.9900		0.8829		10.0000
0.9471		9.9900		0.8830		10.0000
0.9471		9.9900		0.8831		10.0000
0.9471		9.9900		0.8832		10.0000
0.9470		9.9950		0.8833		10.0000
0.9470		9.9950		0.8834		10.0000
0.9470		9.9950		0.8835		10.0000
0.9470		9.9950		0.8836		10.0000
0.9470		9.9950		0.8837		10.0000
0.9470		9.9950		0.8837		10.0000
0.9471		9.9950		0.8838		10.0000
0.9471		9.9950		0.8839		10.0000
0.9471		9.9950		0.8840		10.0000
0.9471		9.9950		0.8841		10.0000
0.9471		9.9950		0.8842		10.0000
0.9471		9.9950		0.8843		10.0000
0.9471		9.9950		0.8844		10.0000
0.9470		9.9950		0.8845		10.0000
0.9470		9.9950		0.8846		10.0000
0.9470		9.9950		0.8847		10.0000
0.9470		9.9950		0.8848		10.0000
0.9470		9.9950		0.8849		10.0000
0.9470		9.9950		0.8850		10.0000
0.9469		9.9950		0.8850		10.0000
0.9469		9.9950		0.8851		10.0000
0.9469		9.9950		0.8852		10.0000
0.9468		9.9950		0.8853		10.0000
0.9468		9.9950		0.8854		10.0000
0.9468		9.9950		0.8855		10.0000
0.9467		9.9950		0.8856		10.0000
0.9467		9.9950		0.8857		10.0000
0.9466		9.9950		0.8858		10.0000
0.9466		9.9950		0.8859		10.0000
0.9466		9.9950		0.8860		10.0000
0.9466		9.9950		0.8861		10.0000
0.9466		9.9950		0.8862		10.0000
0.9466		9.9950		0.8863		10.0000
0.9465		9.9950		0.8863		10.0000
0.9465		9.9950		0.8864		10.0000
0.9465		9.9950		0.8865		10.0000
0.9465		9.9950		0.8866		10.0000
0.9465		9.9950		0.8867		10.0000
0.9465		9.9950		0.8868		10.0000
0.9465		9.9950		0.8869		10.0000
0.9465		9.9950		0.8870		10.0000
0.9465		9.9950		0.8871		10.0000
0.9465		9.9950		0.8872		10.0000
0.9465		9.9950		0.8873		10.0000
0.9465		9.9950		0.8874		10.0000
0.9465		9.9950		0.8875		10.0000
0.9466		9.9950		0.8876		10.0000
0.9466		9.9950		0.8876		10.0000
0.9465		9.9950		0.8877		10.0000
0.9465		9.9950		0.8878		10.0000
0.9466		9.9950		0.8879		10.0000
0.9466		9.9950		0.8880		10.0000
0.9466		9.9950		0.8881		10.0000
0.9466		9.9950		0.8882		10.0000
0.9466		9.9950		0.8883		10.0000
0.9465		9.9950		0.8884		10.0000
0.9465		9.9950		0.8885		10.0000
0.9465		9.9950		0.8886		10.0000
0.9465		9.9950		0.8887		10.0000
0.9465		9.9950		0.8888		10.0000
0.9465		9.9950		0.8889		10.0000
0.9465		9.9950		0.8889		10.0000
0.9465		9.9950		0.8890		10.0000
0.9465		9.9950		0.8891		10.0000
0.9466		9.9950		0.8892		10.0000
0.9466		9.9950		0.8893		10.0000
0.9466		9.9950		0.8894		10.0000
0.9466		9.9950		0.8895		10.0000
0.9466		9.9950		0.8896		10.0000
0.9466		9.9950		0.8897		10.0000
0.9467		9.9950		0.8898		10.0000
0.9467		9.9950		0.8899		10.0000
0.9467		9.9950		0.8900		10.0000
0.9467		9.9950		0.8901		10.0000
0.9467		9.9950		0.8901		10.0000
0.9467		9.9950		0.8902		10.0000
0.9467		9.9950		0.8903		10.0000
0.9467		9.9950		0.8904		10.0000
0.9467		9.9950		0.8905		10.0000
0.9467		9.9950		0.8906		10.0000
0.9468		9.9950		0.8907		10.0000
0.9468		9.9950		0.8908		10.0000
0.9468		9.9950		0.8909		10.0000
0.9468		9.9950		0.8910		10.0000
0.9469		9.9950		0.8911		10.0000
0.9469		9.9950		0.8912		10.0000
0.9469		9.9950		0.8913		10.0000
0.9469		9.9950		0.8914		10.0000
0.9469		9.9950		0.8914		10.0000
0.9469		9.9950		0.8915		10.0000
0.9470		9.9950		0.8916		10.0000
0.9470		9.9950		0.8917		10.0000
0.9470		9.9950		0.8918		10.0000
0.9470		9.9950		0.8919		10.0000
0.9470		9.9950		0.8920		10.0000
0.9470		9.9950		0.8921		10.0000
0.9470		9.9950		0.8922		10.0000
0.9470		9.9950		0.8923		10.0000
0.9470		9.9950		0.8924		10.0000
0.9470		9.9950		0.8925		10.0000
0.9470		9.9950		0.8926		10.0000
0.9470		9.9950		0.8927		10.0000
0.9470		9.9950		0.8927		10.0000
0.9470		9.9950		0.8928		10.0000
0.9470		9.9950		0.8929		10.0000
0.9470		9.9950		0.8930		10.0000
0.9470		9.9950		0.8931		10.0000
0.9470		9.9950		0.8932		10.0000
0.9469		9.9950		0.8933		10.0000
0.9470		9.9950		0.8934		10.0000
0.9470		9.9950		0.8935		10.0000
0.9470		9.9950		0.8936		10.0000
0.9470		9.9950		0.8937		10.0000
0.9470		9.9950		0.8938		10.0000
0.9471		9.9950		0.8939		10.0000
0.9471		9.9950		0.8940		10.0000
0.9471		9.9950		0.8940		10.0000
0.9471		9.9950		0.8941		10.0000
0.9471		9.9950		0.8942		10.0000
0.9470		9.9950		0.8943		10.0000
0.9470		9.9950		0.8944		10.0000
0.9470		9.9950		0.8945		10.0000
0.9469		9.9950		0.8946		10.0000
0.9469		9.9950		0.8947		10.0000
0.9469		9.9950		0.8948		10.0000
0.9469		9.9950		0.8949		10.0000
0.9468		9.9950		0.8950		10.0000
0.9468		9.9950		0.8951		10.0000
0.9468		9.9950		0.8952		10.0000
0.9468		9.9950		0.8953		10.0000
0.9468		9.9950		0.8953		10.0000
0.9468		9.9950		0.8954		10.0000
0.9468		9.9950		0.8955		10.0000
0.9467		9.9950		0.8956		10.0000
0.9467		9.9950		0.8957		10.0000
0.9467		9.9950		0.8958		10.0000
0.9467		9.9950		0.8959		10.0000
0.9467		9.9950		0.8960		10.0000
0.9467		9.9950		0.8961		10.0000
0.9467		9.9950		0.8962		10.0000
0.9467		9.9950		0.8963		10.0000
0.9467		9.9950		0.8964		10.0000
0.9466		9.9950		0.8965		10.0000
0.9467		9.9950		0.8966		10.0000
0.9467		9.9950		0.8966		10.0000
0.9467		9.9950		0.8967		10.0000
0.9467		9.9950		0.8968		10.0000
0.9467		9.9950		0.8969		10.0000
0.9467		9.9950		0.8970		10.0000
0.9468		9.9950		0.8971		10.0000
0.9468		9.9950		0.8972		10.0000
0.9467		9.9950		0.8973		10.0000
0.9467		9.9950		0.8974		10.0000
0.9467		9.9950		0.8975		10.0000
0.9468		9.9950		0.8976		10.0000
0.9468		9.9950		0.8977		10.0000
0.9468		9.9950		0.8978		10.0000
0.9468		9.9950		0.8979		10.0000
0.9468		9.9950		0.8979		10.0000
0.9468		9.9950		0.8980		10.0000
0.9468		9.9950		0.8981		10.0000
0.9468		9.9950		0.8982		10.0000
0.9467		9.9950		0.8983		10.0000
0.9468		9.9950		0.8984		10.0000
0.9467		9.9950		0.8985		10.0000
0.9467		9.9950		0.8986		10.0000
0.9467		9.9950		0.8987		10.0000
0.9467		9.9950		0.8988		10.0000
0.9466		9.9950		0.8989		10.0000
0.9466		9.9950		0.8990		10.0000
0.9466		9.9950		0.8991		10.0000
0.9466		9.9950		0.8991		10.0000
0.9466		9.9950		0.8992		10.0000
0.9466		9.9950		0.8993		10.0000
0.9465		9.9950		0.8994		10.0000
0.9465		9.9950		0.8995		10.0000
0.9465		9.9950		0.8996		10.0000
0.9465		9.9950		0.8997		10.0000
0.9465		9.9950		0.8998		10.0000
0.9465		9.9950		0.8999		10.0000
0.9465		9.9950		0.9000		10.0000
0.9465		9.9950		0.9001		10.0000
0.9465		9.9950		0.9002		10.0000
0.9465		9.9950		0.9003		10.0000
0.9465		9.9950		0.9004		10.0000
0.9465		9.9950		0.9004		10.0000
0.9465		9.9950		0.9005		10.0000
0.9466		9.9950		0.9006		10.0000
0.9466		9.9950		0.9007		10.0000
0.9466		9.9950		0.9008		10.0000
0.9466		9.9950		0.9009		10.0000
0.9466		9.9950		0.9010		10.0000
0.9466		9.9950		0.9011		10.0000
0.9466		9.9950		0.9012		10.0000
0.9466		9.9950		0.9013		10.0000
0.9466		9.9950		0.9014		10.0000
0.9466		9.9950		0.9015		10.0000
0.9466		9.9950		0.9016		10.0000
0.9466		9.9950		0.9017		10.0000
0.9466		9.9950		0.9017		10.0000
0.9466		9.9950		0.9018		10.0000
0.9466		9.9950		0.9019		10.0000
0.9466		9.9950		0.9020		10.0000
0.9465		9.9950		0.9021		10.0000
0.9465		9.9950		0.9022		10.0000
0.9465		9.9950		0.9023		10.0000
0.9465		9.9950		0.9024		10.0000
0.9465		9.9950		0.9025		10.0000
0.9465		9.9950		0.9026		10.0000
0.9465		9.9950		0.9027		10.0000
0.9465		9.9950		0.9028		10.0000
0.9465		9.9950		0.9029		10.0000
0.9465		9.9950		0.9030		10.0000
0.9465		9.9950		0.9030		10.0000
0.9465		9.9950		0.9031		10.0000
0.9465		9.9950		0.9032		10.0000
0.9465		9.9950		0.9033		10.0000
0.9465		9.9950		0.9034		10.0000
0.9465		9.9950		0.9035		10.0000
0.9465		9.9950		0.9036		10.0000
0.9465		9.9950		0.9037		10.0000
0.9465		9.9950		0.9038		10.0000
0.9465		9.9950		0.9039		10.0000
0.9465		9.9950		0.9040		10.0000
0.9465		9.9950		0.9041		10.0000
0.9465		9.9950		0.9042		10.0000
0.9465		9.9950		0.9043		10.0000
0.9465		9.9950		0.9043		10.0000
0.9465		9.9950		0.9044		10.0000
0.9465		9.9950		0.9045		10.0000
0.9465		9.9950		0.9046		10.0000
0.9465		9.9950		0.9047		10.0000
0.9465		9.9950		0.9048		10.0000
0.9465		9.9950		0.9049		10.0000
0.9465		9.9950		0.9050		10.0000
0.9465		9.9950		0.9051		10.0000
0.9464		9.9950		0.9052		10.0000
0.9464		9.9950		0.9053		10.0000
0.9464		9.9950		0.9054		10.0000
0.9464		9.9950		0.9055		10.0000
0.9463		9.9950		0.9056		10.0000
0.9463		9.9950		0.9056		10.0000
0.9463		9.9950		0.9057		10.0000
0.9463		9.9950		0.9058		10.0000
0.9463		9.9950		0.9059		10.0000
0.9463		9.9950		0.9060		10.0000
0.9462		9.9950		0.9061		10.0000
0.9462		9.9950		0.9062		10.0000
0.9462		9.9950		0.9063		10.0000
0.9461		9.9950		0.9064		10.0000
0.9461		9.9950		0.9065		10.0000
0.9460		9.9950		0.9066		10.0000
0.9460		9.9950		0.9067		10.0000
0.9459		9.9950		0.9068		10.0000
0.9459		9.9950		0.9069		10.0000
0.9459		9.9950		0.9069		10.0000
0.9459		9.9950		0.9070		10.0000
0.9459		9.9950		0.9071		10.0000
0.9459		9.9950		0.9072		10.0000
0.9458		9.9950		0.9073		10.0000
0.9458		9.9950		0.9074		10.0000
0.9458		9.9950		0.9075		10.0000
0.9458		9.9950		0.9076		10.0000
0.9457		9.9950		0.9077		10.0000
0.9457		9.9950		0.9078		10.0000
0.9457		9.9950		0.9079		10.0000
0.9457		9.9950		0.9080		10.0000
0.9456		9.9950		0.9081		10.0000
0.9456		9.9950		0.9081		10.0000
0.9456		9.9950		0.9082		10.0000
0.9455		9.9950		0.9083		10.0000
0.9455		9.9950		0.9084		10.0000
0.9454		9.9950		0.9085		10.0000
0.9454		9.9950		0.9086		10.0000
0.9454		9.9950		0.9087		10.0000
0.9453		9.9950		0.9088		10.0000
0.9453		9.9950		0.9089		10.0000
0.9453		9.9950		0.9090		10.0000
0.9452		9.9950		0.9091		10.0000
0.9452		9.9950		0.9092		10.0000
0.9452		9.9950		0.9093		10.0000
0.9451		9.9950		0.9094		10.0000
0.9451		9.9950		0.9094		10.0000
0.9451		9.9950		0.9095		10.0000
0.9450		9.9950		0.9096		10.0000
0.9450		9.9950		0.9097		10.0000
0.9450		9.9950		0.9098		10.0000
0.9450		9.9950		0.9099		10.0000
0.9449		9.9950		0.9100		10.0000
0.9449		9.9950		0.9101		10.0000
0.9449		9.9950		0.9102		10.0000
0.9449		9.9950		0.9103		10.0000
0.9449		9.9950		0.9104		10.0000
0.9449		9.9950		0.9105		10.0000
0.9448		9.9950		0.9106		10.0000
0.9448		9.9950		0.9107		10.0000
0.9448		9.9950		0.9107		10.0000
0.9447		9.9950		0.9108		10.0000
0.9447		9.9950		0.9109		10.0000
0.9447		9.9950		0.9110		10.0000
0.9447		9.9950		0.9111		10.0000
0.9446		9.9950		0.9112		10.0000
0.9446		9.9950		0.9113		10.0000
0.9446		9.9950		0.9114		10.0000
0.9446		9.9950		0.9115		10.0000
0.9445		9.9950		0.9116		10.0000
0.9445		9.9950		0.9117		10.0000
0.9445		9.9950		0.9118		10.0000
0.9445		9.9950		0.9119		10.0000
0.9444		9.9950		0.9120		10.0000
0.9444		9.9950		0.9120		10.0000
0.9444		9.9950		0.9121		10.0000
0.9443		9.9950		0.9122		10.0000
0.9443		9.9950		0.9123		10.0000
0.9443		9.9950		0.9124		10.0000
0.9443		9.9950		0.9125		10.0000
0.9442		9.9950		0.9126		10.0000
0.9442		9.9950		0.9127		10.0000
0.9442		9.9950		0.9128		10.0000
0.9441		9.9950		0.9129		10.0000
0.9441		9.9950		0.9130		10.0000
0.9441		9.9950		0.9131		10.0000
0.9441		9.9950		0.9132		10.0000
0.9441		9.9950		0.9133		10.0000
0.9441		9.9950		0.9133		10.0000
0.9440		9.9950		0.9134		10.0000
0.9440		9.9950		0.9135		10.0000
0.9440		9.9950		0.9136		10.0000
0.9440		9.9950		0.9137		10.0000
0.9440		9.9950		0.9138		10.0000
0.9440		9.9950		0.9139		10.0000
0.9439		9.9950		0.9140		10.0000
0.9439		9.9950		0.9141		10.0000
0.9439		9.9950		0.9142		10.0000
0.9438		9.9950		0.9143		10.0000
0.9438		9.9950		0.9144		10.0000
0.9438		9.9950		0.9145		10.0000
0.9437		9.9950		0.9146		10.0000
0.9437		9.9950		0.9146		10.0000
0.9437		9.9950		0.9147		10.0000
0.9437		9.9950		0.9148		10.0000
0.9436		9.9950		0.9149		10.0000
0.9436		9.9950		0.9150		10.0000
0.9436		9.9950		0.9151		10.0000
0.9436		9.9950		0.9152		10.0000
0.9435		9.9950		0.9153		10.0000
0.9435		9.9950		0.9154		10.0000
0.9434		9.9950		0.9155		10.0000
0.9434		9.9950		0.9156		10.0000
0.9434		9.9950		0.9157		10.0000
0.9434		9.9950		0.9158		10.0000
0.9434		9.9950		0.9158		10.0000
0.9433		9.9950		0.9159		10.0000
0.9433		9.9950		0.9160		10.0000
0.9433		9.9950		0.9161		10.0000
0.9433		9.9950		0.9162		10.0000
0.9432		9.9950		0.9163		10.0000
0.9432		9.9950		0.9164		10.0000
0.9432		9.9950		0.9165		10.0000
0.9432		9.9950		0.9166		10.0000
0.9432		9.9950		0.9167		10.0000
0.9432		9.9950		0.9168		10.0000
0.9432		9.9950		0.9169		10.0000
0.9432		9.9950		0.9170		10.0000
0.9432		9.9950		0.9171		10.0000
0.9432		9.9950		0.9171		10.0000
0.9431		9.9950		0.9172		10.0000
0.9431		9.9950		0.9173		10.0000
0.9431		9.9950		0.9174		10.0000
0.9431		9.9950		0.9175		10.0000
0.9431		9.9950		0.9176		10.0000
0.9431		9.9950		0.9177		10.0000
0.9431		9.9950		0.9178		10.0000
0.9431		9.9950		0.9179		10.0000
0.9431		9.9950		0.9180		10.0000
0.9431		9.9950		0.9181		10.0000
0.9431		9.9950		0.9182		10.0000
0.9431		9.9950		0.9183		10.0000
0.9430		9.9950		0.9184		10.0000
0.9430		9.9950		0.9184		10.0000
0.9430		9.9950		0.9185		10.0000
0.9430		9.9950		0.9186		10.0000
0.9430		9.9950		0.9187		10.0000
0.9430		9.9950		0.9188		10.0000
0.9430		9.9950		0.9189		10.0000
0.9430		9.9950		0.9190		10.0000
0.9430		9.9950		0.9191		10.0000
0.9430		9.9950		0.9192		10.0000
0.9430		9.9950		0.9193		10.0000
0.9430		9.9950		0.9194		10.0000
0.9431		9.9950		0.9195		10.0000
0.9431		9.9950		0.9196		10.0000
0.9431		9.9950		0.9197		10.0000
0.9431		9.9950		0.9197		10.0000
0.9431		9.9950		0.9198		10.0000
0.9431		9.9950		0.9199		10.0000
0.9431		9.9950		0.9200		10.0000
0.9430		9.9950		0.9201		10.0000
0.9430		9.9950		0.9202		10.0000
0.9430		9.9950		0.9203		10.0000
0.9430		9.9950		0.9204		10.0000
0.9430		9.9950		0.9205		10.0000
0.9430		9.9950		0.9206		10.0000
0.9430		9.9950		0.9207		10.0000
0.9430		9.9950		0.9208		10.0000
0.9431		9.9950		0.9209		10.0000
0.9430		9.9950		0.9210		10.0000
0.9431		9.9950		0.9210		10.0000
0.9431		9.9950		0.9211		10.0000
0.9431		9.9950		0.9212		10.0000
0.9431		9.9950		0.9213		10.0000
0.9432		9.9950		0.9214		10.0000
0.9432		9.9950		0.9215		10.0000
0.9432		9.9950		0.9216		10.0000
0.9432		9.9950		0.9217		10.0000
0.9432		9.9950		0.9218		10.0000
0.9432		9.9950		0.9219		10.0000
0.9433		9.9950		0.9220		10.0000
0.9433		9.9950		0.9221		10.0000
0.9433		9.9950		0.9222		10.0000
0.9433		9.9950		0.9223		10.0000
0.9433		9.9950		0.9223		10.0000
0.9434		9.9950		0.9224		10.0000
0.9434		9.9950		0.9225		10.0000
0.9434		9.9950		0.9226		10.0000
0.9434		9.9950		0.9227		10.0000
0.9434		9.9950		0.9228		10.0000
0.9434		9.9950		0.9229		10.0000
0.9435		9.9950		0.9230		10.0000
0.9435		9.9950		0.9231		10.0000
0.9435		9.9950		0.9232		10.0000
0.9435		9.9950		0.9233		10.0000
0.9435		9.9950		0.9234		10.0000
0.9435		9.9950		0.9235		10.0000
0.9435		9.9950		0.9236		10.0000
0.9435		9.9950		0.9236		10.0000
0.9435		9.9950		0.9237		10.0000
0.9435		9.9950		0.9238		10.0000
0.9435		9.9950		0.9239		10.0000
0.9435		9.9950		0.9240		10.0000
0.9435		9.9950		0.9241		10.0000
0.9435		9.9950		0.9242		10.0000
0.9435		9.9950		0.9243		10.0000
0.9435		9.9950		0.9244		10.0000
0.9435		9.9950		0.9245		10.0000
0.9434		9.9950		0.9246		10.0000
0.9434		9.9950		0.9247		10.0000
0.9434		9.9950		0.9248		10.0000
0.9434		9.9950		0.9248		10.0000
0.9433		9.9950		0.9249		10.0000
0.9433		9.9950		0.9250		10.0000
0.9433		9.9950		0.9251		10.0000
0.9433		9.9950		0.9252		10.0000
0.9433		9.9950		0.9253		10.0000
0.9433		9.9950		0.9254		10.0000
0.9433		9.9950		0.9255		10.0000
0.9433		9.9950		0.9256		10.0000
0.9432		9.9950		0.9257		10.0000
0.9433		9.9950		0.9258		10.0000
0.9432		9.9950		0.9259		10.0000
0.9433		10.0000		0.9260		10.0000
0.9433		10.0000		0.9261		10.0000
0.9432		10.0000		0.9261		10.0000
0.9432		10.0000		0.9262		10.0000
0.9432		10.0000		0.9263		10.0000
0.9432		10.0000		0.9264		10.0000
0.9432		10.0000		0.9265		10.0000
0.9432		10.0000		0.9266		10.0000
0.9432		10.0000		0.9267		10.0000
0.9432		10.0000		0.9268		10.0000
0.9432		10.0000		0.9269		10.0000
0.9432		10.0000		0.9270		10.0000
0.9432		10.0000		0.9271		10.0000
0.9432		10.0000		0.9272		10.0000
0.9432		10.0000		0.9273		10.0000
0.9432		10.0000		0.9274		10.0000
0.9432		10.0000		0.9274		10.0000
0.9432		10.0000		0.9275		10.0000
0.9432		10.0000		0.9276		10.0000
0.9432		10.0000		0.9277		10.0000
0.9431		10.0000		0.9278		10.0000
0.9431		10.0000		0.9279		10.0000
0.9431		10.0000		0.9280		10.0000
0.9431		10.0000		0.9281		10.0000
0.9431		10.0000		0.9282		10.0000
0.9431		10.0000		0.9283		10.0000
0.9430		10.0000		0.9284		10.0000
0.9430		10.0000		0.9285		10.0000
0.9430		10.0000		0.9286		10.0000
0.9429		10.0000		0.9287		10.0000
0.9429		10.0000		0.9287		10.0000
0.9429		10.0000		0.9288		10.0000
0.9429		10.0000		0.9289		10.0000
0.9429		10.0000		0.9290		10.0000
0.9429		10.0000		0.9291		10.0000
0.9429		10.0000		0.9292		10.0000
0.9429		10.0000		0.9293		10.0000
0.9430		10.0000		0.9294		10.0000
0.9430		10.0000		0.9295		10.0000
0.9430		10.0000		0.9296		10.0000
0.9430		10.0000		0.9297		10.0000
0.9430		10.0000		0.9298		10.0000
0.9430		10.0000		0.9299		10.0000
0.9430		10.0000		0.9300		10.0000
0.9430		10.0000		0.9300		10.0000
0.9430		10.0000		0.9301		10.0000
0.9430		10.0000		0.9302		10.0000
0.9430		10.0000		0.9303		10.0000
0.9430		10.0000		0.9304		10.0000
0.9430		10.0000		0.9305		10.0000
0.9430		10.0000		0.9306		10.0000
0.9429		10.0000		0.9307		10.0000
0.9429		10.0000		0.9308		10.0000
0.9429		10.0000		0.9309		10.0000
0.9429		10.0000		0.9310		10.0000
0.9429		10.0000		0.9311		10.0000
0.9429		10.0000		0.9312		10.0000
0.9429		10.0000		0.9313		10.0000
0.9428		10.0000		0.9313		10.0000
0.9428		10.0000		0.9314		10.0000
0.9428		10.0000		0.9315		10.0000
0.9428		10.0000		0.9316		10.0000
0.9428		10.0000		0.9317		10.0000
0.9428		10.0000		0.9318		10.0000
0.9428		10.0000		0.9319		10.0000
0.9428		10.0000		0.9320		10.0000
0.9428		10.0000		0.9321		10.0000
0.9428		10.0000		0.9322		10.0000
0.9428		10.0000		0.9323		10.0000
0.9428		10.0000		0.9324		10.0000
0.9428		10.0000		0.9325		10.0000
0.9427		10.0000		0.9325		10.0000
0.9427		10.0000		0.9326		10.0000
0.9427		10.0000		0.9327		10.0000
0.9427		10.0000		0.9328		10.0000
0.9427		10.0000		0.9329		10.0000
0.9426		10.0000		0.9330		10.0000
0.9425		10.0000		0.9331		10.0000
0.9425		10.0000		0.9332		10.0000
0.9425		10.0000		0.9333		10.0000
0.9424		10.0000		0.9334		10.0000
0.9424		10.0000		0.9335		10.0000
0.9424		10.0000		0.9336		10.0000
0.9423		10.0000		0.9337		10.0000
0.9423		10.0000		0.9338		10.0000
0.9422		10.0000		0.9338		10.0000
0.9422		10.0000		0.9339		10.0000
0.9422		10.0000		0.9340		10.0000
0.9422		10.0000		0.9341		10.0000
0.9422		10.0000		0.9342		10.0000
0.9422		10.0000		0.9343		10.0000
0.9421		10.0000		0.9344		10.0000
0.9421		10.0000		0.9345		10.0000
0.9421		10.0000		0.9346		10.0000
0.9421		10.0000		0.9347		10.0000
0.9421		10.0000		0.9348		10.0000
0.9421		10.0000		0.9349		10.0000
0.9421		10.0000		0.9350		10.0000
0.9420		10.0000		0.9351		10.0000
0.9420		10.0000		0.9351		10.0000
0.9420		10.0000		0.9352		10.0000
